timestamp_p,mid,x,y,z,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,class,class_raw
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,130,55,286.26,97,10,3,-1005,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,55,286.3,97,2,3,-995,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,55,286.27,97,1,8,-1004,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,55,286.32,97,3,1,-1000,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,159,130,55,286.33,98,-5,-6,-1001,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,55,286.25,98,19,8,-1011,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,159,130,55,286.25,98,9,0,-1004,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,159,130,54,286.29,98,7,0,-1029,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.35,98,1,2,-998,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.3,98,0,8,-999,evil_twin,evil_twin
1683982137,-1,-100,-100,-100,0,0,96,0,0,0,62,64,161,130,54,286.33,98,0,-1,-979,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,161,130,54,286.33,98,0,-1,-979,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,161,130,54,286.32,98,0,0,-992,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.28,98,0,7,-996,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,161,130,54,286.32,98,14,-6,-995,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,161,130,54,286.34,99,-4,5,-1002,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,161,130,54,286.3,99,7,7,-997,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.28,99,0,-6,-994,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.35,99,2,0,-996,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.27,99,1,-1,-992,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,159,130,54,286.29,99,-18,-12,-989,evil_twin,evil_twin
1683982138,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.27,99,0,-2,-1009,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.27,99,0,-2,-1009,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,0,96,0,0,0,62,64,159,130,54,286.32,99,5,-7,-988,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.26,99,-12,0,-987,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,0,96,0,0,0,62,64,159,130,54,286.24,99,-6,19,-978,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,-6,96,0,0,0,62,64,161,130,54,286.36,100,2,-15,-1034,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,-7,96,-1,0,0,62,64,160,130,54,286.27,100,-6,3,-1010,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,-4,96,-2,0,0,62,64,159,130,54,286.25,100,6,9,-1009,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,-2,96,-3,0,0,62,64,160,130,54,286.28,100,5,15,-994,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,0,96,-3,0,0,62,64,160,130,54,286.31,100,5,7,-996,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,0,96,-3,0,0,62,64,160,130,54,286.3,100,7,24,-1001,evil_twin,evil_twin
1683982139,-1,-100,-100,-100,0,0,96,-3,0,0,62,64,160,130,54,286.37,100,4,4,-988,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,0,96,-3,0,0,62,64,160,130,54,286.37,100,4,4,-988,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,0,96,-2,0,0,62,65,160,130,54,286.3,100,24,5,-980,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,0,96,-2,0,0,62,65,160,130,54,286.28,100,8,11,-1011,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,0,96,-2,0,0,62,65,161,130,54,286.29,100,13,8,-1002,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,0,96,-2,0,0,62,65,161,130,54,286.31,101,12,3,-1013,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,0,96,-2,0,0,62,65,160,130,54,286.3,101,1,11,-999,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,0,96,-2,0,0,62,65,161,130,54,286.3,101,1,15,-996,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,0,96,-2,0,0,62,65,162,130,54,286.25,101,0,14,-998,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,0,96,-2,0,0,62,65,162,130,54,286.28,101,5,12,-982,evil_twin,evil_twin
1683982140,-1,-100,-100,-100,0,2,96,-1,0,0,62,65,162,130,54,286.32,101,5,5,-1008,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,2,96,-1,0,0,62,65,162,130,54,286.32,101,5,5,-1008,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,4,96,-1,0,0,62,65,162,130,54,286.29,101,11,17,-974,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,2,96,0,0,0,62,65,162,130,54,286.32,101,18,2,-1019,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,0,96,0,0,0,62,65,161,130,54,286.32,101,1,0,-996,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,0,96,0,0,0,62,65,161,130,54,286.3,101,-8,0,-1002,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,54,286.31,102,29,11,-1001,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,54,286.3,102,-12,1,-1003,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,54,286.34,102,4,0,-1000,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,54,286.26,102,7,1,-997,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,54,286.31,102,11,-7,-1007,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,54,286.26,102,6,-1,-1006,evil_twin,evil_twin
1683982141,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,54,286.32,102,16,-1,-1008,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,54,286.32,102,16,-1,-1008,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.2,102,4,0,-1003,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.27,102,-3,0,-1006,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,160,130,54,286.28,102,5,1,-974,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,159,130,54,286.34,103,10,-11,-999,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,159,130,54,286.2,103,3,8,-1004,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,158,130,53,286.26,103,1,1,-1000,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,158,130,53,286.3,103,5,0,-998,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,159,130,53,286.27,103,3,1,-993,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,158,130,53,286.26,103,7,1,-1011,evil_twin,evil_twin
1683982142,-1,-100,-100,-100,0,0,96,0,0,0,62,64,158,130,53,286.24,103,2,0,-1002,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,64,158,130,53,286.24,103,2,0,-1002,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,130,53,286.29,103,-5,-3,-992,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,130,53,286.3,103,27,0,-1011,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,130,53,286.29,103,-15,0,-992,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.22,104,2,0,-1001,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.26,104,17,6,-1013,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,53,286.31,104,4,1,-1004,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.27,104,4,0,-995,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,53,286.29,104,12,2,-1004,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.23,104,21,5,-1009,evil_twin,evil_twin
1683982143,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,53,286.21,104,15,3,-1012,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,53,286.21,104,15,3,-1012,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,53,286.22,104,19,16,-997,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,53,286.29,104,33,2,-1001,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,130,53,286.23,104,5,7,-1000,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,130,53,286.26,105,7,0,-988,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,130,53,286.23,105,3,13,-1004,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,130,53,286.19,105,2,7,-1003,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.22,105,13,3,-1004,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.27,105,-3,11,-995,evil_twin,evil_twin
1683982144,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.24,105,11,3,-1014,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.24,105,11,3,-1014,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.26,105,9,3,-1006,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.22,105,5,3,-1000,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.19,105,1,5,-1009,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,53,286.22,105,24,3,-1003,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.2,106,8,11,-1000,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,53,286.27,106,17,-1,-997,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.26,106,6,17,-1009,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,53,286.22,106,25,1,-994,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.3,106,9,7,-1017,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.2,106,24,1,-989,evil_twin,evil_twin
1683982145,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,53,286.26,106,0,6,-990,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,53,286.26,106,0,6,-990,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,53,286.27,106,10,4,-1013,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.24,106,19,12,-1009,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.26,106,16,9,-1010,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.26,107,3,12,-1002,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.26,107,-5,5,-1004,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,53,286.27,107,11,12,-1017,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,53,286.25,107,7,4,-994,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,53,286.27,107,10,11,-1009,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,130,53,286.21,107,5,8,-986,evil_twin,evil_twin
1683982146,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,130,53,286.28,107,21,4,-1002,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,130,53,286.28,107,21,4,-1002,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,130,53,286.28,107,11,-3,-1003,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,159,130,53,286.23,107,5,0,-995,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,159,130,53,286.24,107,2,7,-1002,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,159,130,53,286.25,108,19,7,-1009,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,53,286.25,108,15,-6,-986,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,53,286.31,108,18,-1,-1009,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,161,130,53,286.34,108,0,4,-972,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,161,130,53,286.32,108,7,2,-1010,evil_twin,evil_twin
1683982147,-1,-100,-100,-100,0,0,96,0,0,0,62,65,161,130,53,286.27,108,14,1,-994,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,161,130,53,286.27,108,14,1,-994,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,161,130,53,286.33,108,-5,7,-1000,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,53,286.32,108,0,2,-996,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,161,130,53,286.23,108,23,0,-996,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,53,286.36,108,7,-1,-973,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,53,286.33,109,0,-4,-1006,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,53,286.28,109,6,4,-1005,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,52,286.39,109,5,2,-985,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,52,286.32,109,-2,8,-1001,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,130,52,286.24,109,28,0,-1026,evil_twin,evil_twin
1683982148,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,52,286.24,109,0,5,-1012,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,52,286.24,109,0,5,-1012,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,52,286.3,109,11,-9,-987,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,52,286.29,109,5,2,-996,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,52,286.25,109,0,9,-1010,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,0,0,96,0,0,0,62,65,160,130,52,286.34,109,4,3,-1022,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,-3,0,96,0,0,0,62,65,160,130,52,286.21,110,15,-5,-980,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,-7,0,96,0,-1,0,62,65,160,130,52,286.31,110,-7,11,-1000,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,-5,0,96,0,-2,0,62,65,160,130,52,286.31,110,-10,12,-1022,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,-2,0,96,0,-3,0,62,65,161,130,52,286.26,110,-5,2,-1006,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,-1,0,96,0,-3,0,62,65,160,130,52,286.29,110,-22,11,-999,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,0,0,96,0,-3,0,62,65,161,130,52,286.24,110,-16,2,-992,evil_twin,evil_twin
1683982149,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,161,130,52,286.26,110,-31,5,-986,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,161,130,52,286.26,110,-31,5,-986,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,159,130,52,286.28,110,-29,6,-998,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,160,130,52,286.31,110,-2,3,-988,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,159,130,52,286.26,110,-2,8,-998,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,95,0,-2,0,62,65,159,130,52,286.26,111,7,15,-1000,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,160,130,52,286.25,111,0,10,-992,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,159,130,52,286.31,111,-8,6,-996,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,158,130,52,286.25,111,-11,2,-996,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,155,130,52,286.29,111,-13,6,-1000,evil_twin,evil_twin
1683982150,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,150,130,52,286.29,111,-15,5,-1007,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,0,0,96,0,-2,0,62,65,150,130,52,286.29,111,-15,5,-1007,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,2,0,96,0,-1,0,62,65,144,130,52,286.31,111,-13,11,-1030,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,3,0,96,0,0,0,62,65,146,130,52,286.24,111,-13,2,-1014,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,1,0,96,0,0,0,62,65,149,120,52,286.33,111,12,7,-1000,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,0,0,96,0,0,0,62,65,150,120,52,286.26,111,7,3,-1002,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,0,0,96,0,0,0,62,65,150,120,52,286.26,112,11,7,-1017,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,0,0,96,0,0,0,62,65,150,120,52,286.24,112,12,0,-1014,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,0,0,96,0,0,0,62,65,150,120,52,286.25,112,-8,4,-1003,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,0,0,96,0,0,0,62,65,150,120,52,286.27,112,3,-3,-1013,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,0,0,96,0,0,0,62,65,152,120,52,286.31,112,3,0,-999,evil_twin,evil_twin
1683982151,-1,-100,-100,-100,0,0,96,0,0,0,62,65,152,120,52,286.19,112,19,20,-1009,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,152,120,52,286.19,112,19,20,-1009,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,153,120,52,286.33,112,-10,5,-985,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,154,120,52,286.28,112,8,3,-1012,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,154,120,52,286.29,112,12,6,-991,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,155,120,52,286.3,113,14,7,-1002,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,155,120,52,286.27,113,20,-5,-1002,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.29,113,-3,6,-995,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,52,286.33,113,9,8,-1005,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,52,286.36,113,27,7,-995,evil_twin,evil_twin
1683982152,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,52,286.31,113,12,5,-997,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,158,120,52,286.31,113,12,5,-997,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,52,286.35,113,9,2,-1004,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.28,113,-16,1,-987,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,52,286.32,113,0,0,-991,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,52,286.32,114,12,8,-999,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,52,286.26,114,7,-1,-1003,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,52,286.27,114,-2,5,-1001,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.38,114,4,4,-999,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,157,120,52,286.35,114,7,1,-1010,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.29,114,9,9,-997,evil_twin,evil_twin
1683982153,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.33,114,6,3,-1001,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.33,114,6,3,-1001,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,62,65,155,120,52,286.25,114,12,4,-994,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,63,65,156,120,52,286.32,114,-4,9,-993,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,63,65,156,120,52,286.25,114,-4,15,-995,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,63,65,157,120,52,286.34,115,-12,8,-988,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,63,65,157,120,52,286.32,115,2,4,-1001,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,63,65,158,120,52,286.32,115,16,8,-1004,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,63,65,156,120,52,286.28,115,16,6,-1004,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,63,65,156,120,52,286.32,115,-9,0,-1000,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,63,65,155,120,52,286.34,115,13,7,-1005,evil_twin,evil_twin
1683982154,-1,-100,-100,-100,0,0,96,0,0,0,63,65,154,120,52,286.34,115,2,7,-1011,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,63,65,154,120,52,286.34,115,2,7,-1011,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,62,65,155,120,52,286.28,115,-4,4,-1006,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,62,65,154,120,52,286.27,115,6,5,-1003,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,62,65,155,120,52,286.35,116,-6,3,-1002,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,62,65,154,120,52,286.34,116,5,7,-991,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.39,116,-7,6,-998,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,62,65,154,120,52,286.3,116,0,10,-1006,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,62,65,155,120,52,286.28,116,12,11,-1015,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,62,65,154,120,52,286.26,116,18,6,-1016,evil_twin,evil_twin
1683982155,-1,-100,-100,-100,0,0,96,0,0,0,62,65,154,120,52,286.32,116,-4,4,-999,evil_twin,evil_twin
1683982156,-1,-100,-100,-100,0,0,96,0,0,0,62,65,154,120,52,286.32,116,-4,4,-999,evil_twin,evil_twin
1683982156,-1,-100,-100,-100,0,0,96,0,0,0,62,65,155,120,52,286.35,116,-3,8,-1005,evil_twin,evil_twin
1683982156,-1,-100,-100,-100,0,0,96,0,0,0,62,65,155,120,52,286.33,116,14,13,-1007,evil_twin,evil_twin
1683982156,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.39,116,0,3,-998,evil_twin,evil_twin
1683982156,-1,-100,-100,-100,0,0,96,0,0,0,62,65,155,120,52,286.25,117,8,12,-1002,evil_twin,evil_twin
1683982156,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.3,117,-7,0,-993,evil_twin,evil_twin
1683982156,-1,-100,-100,-100,0,0,96,0,0,0,62,65,156,120,52,286.32,117,-6,8,-1000,evil_twin,evil_twin
