timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,class_raw
28461.3586,60,0,0,0,0,0,-144,68,79,19358,50,40,0,-3,79,benign,benign
28461.87223,60,0,0,0,0,0,-167,68,78,19359,50,40,-1,-3,80,benign,benign
28462.4215,60,0,0,0,0,0,178,68,80,19363,51,40,-1,-3,81,benign,benign
28462.95002,70,0,0,0,0,0,176,68,80,19358,51,40,-1,-3,82,benign,benign
28463.48459,70,-4,0,0,-2,0,174,68,81,19361,52,40,0,-4,82,benign,benign
28464.014,70,-2,0,0,0,0,174,69,80,19357,52,40,-20,2,81,benign,benign
28464.54109,70,-2,0,0,0,0,174,69,80,19365,53,40,-38,2,81,benign,benign
28465.05921,70,-2,0,0,0,0,174,68,81,19354,53,40,-37,1,80,benign,benign
28465.577,70,-2,1,0,0,1,174,68,80,19354,54,40,-21,-2,82,benign,benign
28466.09694,70,0,0,0,-1,0,174,68,79,19360,54,40,-9,1,82,benign,benign
28466.62616,60,-1,0,0,0,0,174,68,79,19355,55,40,-5,0,81,benign,benign
28467.17039,60,0,0,0,0,0,174,68,79,19363,55,40,-2,-1,81,benign,benign
28467.72864,60,0,0,0,0,0,174,69,79,19357,56,40,-2,-3,81,benign,benign
28468.25797,60,-2,0,0,-8,0,174,69,80,19353,57,40,-1,-4,81,benign,benign
28468.78795,60,-3,0,0,0,0,174,68,80,19357,57,40,9,-5,81,benign,benign
28469.30624,70,-2,0,0,-1,0,174,68,79,19356,58,40,33,-8,78,benign,benign
28469.83493,60,-2,0,0,-1,0,174,68,77,19348,58,40,46,-8,76,benign,benign
28470.33563,60,-2,0,0,-1,0,174,68,76,19353,59,40,43,-11,81,benign,benign
28470.88119,60,-1,0,0,3,0,174,68,75,19354,59,40,30,-5,77,benign,benign
28471.39195,60,0,0,0,0,0,174,68,75,19352,60,40,24,-5,77,benign,benign
28471.92081,60,-1,0,0,0,0,174,68,79,19362,60,40,14,-4,81,benign,benign
28472.46889,60,-1,0,0,0,0,174,68,79,19364,61,40,4,-3,82,benign,benign
28472.99186,60,0,0,0,0,0,174,69,79,19360,61,40,1,-3,82,benign,benign
28473.51453,60,0,0,0,0,0,-168,69,79,19362,62,40,-2,-3,82,benign,benign
28474.04367,60,0,0,0,0,0,-138,68,80,19358,62,40,1,-4,82,benign,benign
28474.55938,60,0,0,0,0,0,-109,68,80,19358,63,40,0,-2,83,benign,benign
28475.12244,70,0,0,0,0,0,-67,68,81,19362,63,40,0,-2,84,benign,benign
28475.62446,70,0,0,0,0,0,-37,68,82,19357,64,40,0,-1,84,benign,benign
28476.15608,70,0,0,0,0,0,-14,68,81,19365,64,40,-3,0,84,benign,benign
28476.66872,60,0,0,0,0,0,-7,68,80,19363,65,40,-2,0,83,benign,benign
28477.1788,60,0,0,0,0,0,-7,68,80,19365,66,40,-200,-200,-200,benign,benign
28477.67983,60,0,0,0,0,0,-7,68,79,19363,66,40,-200,-200,-200,benign,benign
28478.19366,60,0,0,3,0,0,-7,68,70,19364,66,40,-200,-200,-200,benign,benign
28478.7235,30,0,0,4,0,0,-6,68,42,19324,67,40,-200,-200,-200,benign,benign
28479.25088,10,0,0,4,0,0,-7,68,18,19296,68,40,-200,-200,-200,benign,benign
28479.79344,0,0,0,1,0,1,-7,68,6553,18909,68,40,-200,-200,-200,benign,benign
28480.31251,0,0,0,0,0,1,-8,68,10,19185,69,40,-200,-200,-200,benign,benign
28519.8986,80,0,0,0,0,0,0,67,83,19376,7,29,-8,-5,85,benign,benign
28520.42943,80,0,0,0,0,0,0,67,84,19381,8,29,-8,-3,86,benign,benign
28520.95877,80,0,0,0,0,0,0,67,84,19380,8,29,-7,-3,87,benign,benign
28521.52027,80,0,0,0,0,0,0,68,84,19374,9,29,-8,-5,87,benign,benign
28522.04418,80,0,0,0,0,0,0,68,84,19375,9,29,-8,-5,87,benign,benign
28522.56835,80,0,0,0,0,0,0,67,84,19375,10,29,-9,-6,87,benign,benign
28523.09594,80,0,0,0,0,0,0,67,84,19373,10,29,-8,-7,86,benign,benign
28523.62305,80,1,0,0,0,0,0,67,83,19376,11,29,-8,-9,85,benign,benign
28524.13869,80,0,0,0,0,0,0,67,80,19367,12,29,-4,-5,84,benign,benign
28524.6692,70,0,0,0,0,0,0,67,80,19374,12,29,0,-7,83,benign,benign
28525.19834,80,0,0,0,0,0,0,67,81,19365,13,29,-4,-8,84,benign,benign
28525.74738,80,0,0,0,0,0,0,68,82,19374,13,29,-5,-15,85,benign,benign
28526.27834,80,0,0,0,0,0,0,68,82,19376,14,29,-5,-17,86,benign,benign
28526.80924,80,0,0,0,0,0,1,67,83,19373,14,29,-6,-20,85,benign,benign
28527.33808,80,0,0,0,0,0,1,67,83,19373,15,29,-7,-20,85,benign,benign
28527.86367,80,4,0,0,-4,0,0,67,83,19380,15,29,0,-21,86,benign,benign
28528.38182,80,2,0,0,-1,0,0,67,83,19368,16,29,14,-21,89,benign,benign
28528.91339,80,2,0,0,-1,-1,0,68,83,19372,16,29,27,-22,92,benign,benign
28529.43197,80,2,0,0,-1,0,0,68,83,19370,17,29,27,-19,96,benign,benign
28529.98193,80,2,0,0,-1,-1,0,67,82,19370,17,29,45,14,83,benign,benign
28530.51427,80,1,-1,0,-1,-1,0,67,83,19367,18,29,34,18,81,benign,benign
28531.03542,80,0,0,0,0,0,0,67,82,19372,18,29,25,16,83,benign,benign
28531.55753,80,1,-1,0,-3,-2,1,67,83,19368,19,29,26,11,84,benign,benign
28532.08663,80,1,-1,0,-1,0,1,67,82,19364,19,29,14,16,83,benign,benign
28532.59953,80,1,0,0,0,0,1,67,81,19371,20,29,7,9,83,benign,benign
28533.12837,80,0,0,0,0,-1,0,67,80,19367,20,29,5,7,82,benign,benign
28533.65496,80,0,-1,0,0,-1,0,67,80,19375,21,29,2,5,82,benign,benign
28534.18405,80,0,0,0,-2,-1,0,67,81,19370,22,29,2,6,82,benign,benign
28534.71414,80,0,0,0,0,0,0,67,82,19365,22,29,4,6,83,benign,benign
28535.23279,80,0,0,0,0,-1,0,67,83,19377,23,29,4,9,85,benign,benign
28535.7496,80,3,0,0,-8,0,0,67,84,19374,23,29,9,16,84,benign,benign
28536.279,80,3,0,0,0,0,0,67,84,19377,24,29,-8,18,85,benign,benign
28536.79499,80,2,0,0,-1,-1,0,68,84,19375,24,29,-28,28,81,benign,benign
28537.33792,80,2,0,0,-1,-1,0,68,83,19366,25,29,-39,27,82,benign,benign
28537.86261,80,2,-1,0,-1,-1,0,67,82,19366,25,29,-35,-24,85,benign,benign
28538.38143,80,2,-1,0,-1,-1,0,67,81,19369,26,29,-22,-21,83,benign,benign
28538.91226,80,0,0,0,1,1,0,67,80,19371,26,29,-17,-17,82,benign,benign
28539.42658,80,0,0,0,-3,-3,1,67,80,19366,27,29,-10,-16,82,benign,benign
28539.94519,80,0,-1,0,-1,-1,0,67,79,19370,27,29,-10,-15,81,benign,benign
28540.46271,80,0,-1,0,-1,0,0,67,79,19362,28,29,-6,-12,80,benign,benign
28540.99345,80,0,-1,0,0,-1,0,67,78,19364,28,29,-4,-7,81,benign,benign
28541.5164,80,0,0,0,0,1,0,68,79,19373,29,29,-4,-7,81,benign,benign
28542.03437,80,0,0,0,-1,0,1,68,80,19368,29,29,-2,-5,82,benign,benign
28542.54906,80,0,0,0,-1,0,0,67,81,19372,30,29,-3,-9,82,benign,benign
28543.06281,80,2,0,0,-8,0,0,67,82,19366,30,29,-3,-13,82,benign,benign
28543.57743,80,3,0,0,0,0,0,67,81,19365,31,29,6,-16,82,benign,benign
28544.10502,80,2,0,0,-1,-1,0,67,82,19367,31,29,26,-29,81,benign,benign
28544.64895,80,2,0,0,-1,-1,0,67,81,19364,32,29,29,-40,79,benign,benign
28545.16573,80,2,-1,0,-1,-1,0,67,80,19361,33,29,-25,-13,84,benign,benign
28545.68729,80,1,-1,0,0,-1,0,67,79,19366,33,29,-19,-14,81,benign,benign
28546.20232,70,0,0,0,0,0,0,67,78,19366,34,29,-9,-8,81,benign,benign
28546.72339,70,1,-1,0,-1,-1,0,67,78,19372,34,29,-10,-13,80,benign,benign
28547.2333,70,0,-1,0,1,0,0,67,78,19374,35,29,-5,-9,81,benign,benign
28547.74822,70,0,0,0,0,-1,0,67,78,19374,35,29,-3,-6,81,benign,benign
28548.27945,80,0,0,0,0,0,11,67,79,19377,36,29,-6,-5,82,benign,benign
28548.8057,80,0,0,0,0,-1,43,67,79,19381,36,29,-6,-6,82,benign,benign
28549.32428,80,0,0,0,0,-1,81,67,80,19382,37,29,-8,-12,82,benign,benign
28549.85335,80,0,0,0,0,0,105,68,80,19378,37,29,-2,-18,82,benign,benign
28550.38995,80,0,0,0,1,0,140,68,80,19380,38,29,-10,-20,82,benign,benign
28550.90959,80,0,0,0,0,0,167,68,80,19375,38,29,-11,-23,81,benign,benign
28551.43839,80,0,0,0,1,0,176,68,80,19379,39,29,-8,-20,83,benign,benign
28551.96825,80,0,0,0,0,0,178,67,80,19376,39,29,-11,-19,82,benign,benign
28552.4992,80,0,0,0,0,0,178,67,81,19371,40,29,-8,-12,84,benign,benign
28553.03075,80,0,0,0,0,0,178,67,81,19372,40,29,-7,-10,84,benign,benign
28553.56433,80,-4,0,0,-6,0,178,67,80,19370,41,29,-12,-9,83,benign,benign
28554.11835,80,-2,0,0,-1,0,178,67,80,19376,42,29,-35,-3,84,benign,benign
28554.6323,80,-2,0,0,0,0,178,67,80,19376,42,29,28,-23,82,benign,benign
28555.15416,80,-2,0,0,0,-1,179,67,79,19376,43,29,19,-21,80,benign,benign
28555.65781,80,-2,0,0,0,1,179,67,79,19377,43,29,5,-18,79,benign,benign
28556.18778,70,0,1,0,0,-3,179,66,78,19376,44,29,-2,-15,80,benign,benign
28556.71871,70,0,0,0,0,0,179,68,78,19375,44,29,-5,-15,80,benign,benign
28557.24785,80,0,-1,0,0,0,179,68,79,19374,45,29,-4,-12,80,benign,benign
28557.77546,80,0,0,0,0,0,178,67,79,19372,45,29,-4,-5,81,benign,benign
28558.29729,80,0,0,0,0,0,178,67,80,19374,46,29,-3,0,81,benign,benign
28558.84382,80,0,0,0,-2,0,178,67,80,19375,46,29,-4,1,81,benign,benign
28559.37399,80,-3,0,0,0,0,178,67,79,19381,47,29,-14,6,80,benign,benign
28559.92008,80,-2,0,0,0,0,179,67,79,19374,47,29,-33,13,78,benign,benign
28560.44856,80,-2,0,0,0,0,179,67,79,19369,48,29,-41,12,80,benign,benign
28560.95571,70,-2,0,0,0,0,179,67,77,19376,48,29,-31,-10,79,benign,benign
28561.48092,70,-1,1,0,0,-1,179,67,77,19374,49,29,-21,-13,77,benign,benign
28561.99166,70,0,0,0,0,0,179,67,75,19375,49,29,-8,-6,78,benign,benign
28562.52175,70,0,0,0,-2,-2,179,67,77,19377,50,29,-8,-9,78,benign,benign
28563.05028,70,0,0,0,0,0,178,67,77,19372,50,29,-4,-7,80,benign,benign
28563.59321,80,0,0,0,0,0,179,67,79,19379,51,29,-3,-4,81,benign,benign
28564.12077,80,0,0,0,0,0,178,67,79,19374,51,29,-5,-5,82,benign,benign
28564.63445,80,0,0,0,0,0,179,67,80,19373,52,29,-6,-7,83,benign,benign
28565.16489,80,-4,0,0,-3,0,178,68,81,19379,53,29,-9,-12,82,benign,benign
28565.71045,80,-2,0,0,0,-1,178,68,81,19367,53,29,13,-17,81,benign,benign
28566.24052,80,-2,0,0,-1,0,178,67,80,19367,54,29,34,-20,77,benign,benign
28566.80427,80,-2,0,0,-1,0,178,68,79,19373,54,29,45,-15,79,benign,benign
28567.33385,80,-2,0,0,-1,0,179,68,79,19375,55,29,56,-13,73,benign,benign
28567.85899,80,-1,0,0,1,0,178,68,78,19375,55,29,34,3,81,benign,benign
28568.38898,70,0,0,0,-1,0,178,68,79,19375,56,29,31,1,80,benign,benign
28568.90557,80,-2,0,0,0,0,178,68,80,19366,56,29,29,3,81,benign,benign
28569.43466,80,-1,0,0,0,0,178,68,80,19369,57,29,10,4,83,benign,benign
28569.96561,80,-1,0,0,0,0,178,67,81,19378,57,29,2,4,83,benign,benign
28570.47671,80,0,0,0,0,-1,178,67,81,19374,58,29,0,3,84,benign,benign
28571.0073,80,0,0,0,0,0,-172,67,82,19380,58,29,0,3,84,benign,benign
28571.51993,80,0,0,0,0,0,-136,67,84,19378,59,29,3,2,85,benign,benign
28572.05254,80,0,0,0,0,0,-106,67,83,19374,59,29,2,4,85,benign,benign
28572.57085,80,0,0,0,0,0,-76,67,82,19381,60,29,2,5,84,benign,benign
28573.13088,80,0,0,0,0,0,-40,68,81,19375,61,29,2,4,84,benign,benign
28573.63168,80,0,0,0,0,0,-13,68,79,19373,61,29,0,9,82,benign,benign
28574.16451,80,0,0,0,0,0,-3,68,80,19375,62,29,1,11,82,benign,benign
28574.70912,80,0,0,0,0,0,-2,68,81,19376,62,29,-200,-200,-200,benign,benign
28575.22674,80,0,0,0,0,0,-2,67,80,19382,63,29,-200,-200,-200,benign,benign
28575.7313,70,0,0,3,0,0,-2,67,72,19367,63,29,-200,-200,-200,benign,benign
28576.23412,50,0,0,4,0,0,-2,67,50,19351,64,29,-200,-200,-200,benign,benign
28576.7799,30,0,0,4,0,0,-2,67,26,19333,64,29,-200,-200,-200,benign,benign
28577.2809,10,0,0,3,0,0,-2,68,10,19202,65,29,-200,-200,-200,benign,benign
28577.80661,0,0,0,0,-1,0,-2,68,10,19129,65,29,-200,-200,-200,benign,benign
28578.33122,10,0,0,0,-1,0,-2,68,10,19227,66,29,-200,-200,-200,benign,benign
30721.40238,80,0,0,0,0,0,0,62,83,19684,7,82,-11,-4,85,benign,benign
30721.9298,80,0,0,0,0,0,0,62,83,19691,7,82,-10,-4,85,benign,benign
30722.44515,80,0,0,0,0,0,0,62,82,19687,8,82,-11,-2,85,benign,benign
30722.9736,80,0,0,0,-3,0,0,62,82,19687,8,82,-10,-4,85,benign,benign
30723.48549,80,0,0,0,0,0,0,62,82,19689,9,82,-7,-3,85,benign,benign
30724.01065,80,0,0,0,0,0,0,62,81,19686,10,82,-6,-4,84,benign,benign
30724.53792,80,0,0,0,0,0,0,63,81,19688,10,82,-7,-6,84,benign,benign
30725.06756,80,0,0,0,0,0,0,63,82,19683,11,82,-9,-11,84,benign,benign
30725.58642,80,0,0,0,0,0,0,62,83,19682,11,82,-10,-10,86,benign,benign
30726.14198,80,0,0,0,-1,0,0,62,83,19692,12,82,-8,-14,86,benign,benign
30726.67058,80,0,0,0,0,0,0,62,84,19687,12,82,-11,-16,86,benign,benign
30727.18748,80,3,0,0,-8,0,0,62,85,19681,13,82,-13,-18,85,benign,benign
30727.71443,80,2,0,0,0,0,0,62,84,19683,13,82,7,-18,87,benign,benign
30728.24065,80,2,0,0,-1,0,0,62,84,19686,14,82,21,-19,89,benign,benign
30728.75625,80,2,0,0,-1,0,0,63,83,19680,14,82,32,-20,89,benign,benign
30729.27063,80,2,0,0,-1,-1,0,63,83,19681,15,82,43,-14,93,benign,benign
30729.80069,80,2,-1,0,-1,-1,0,63,83,19683,15,82,40,12,83,benign,benign
30730.31281,80,0,0,0,2,1,0,63,81,19681,16,82,33,10,82,benign,benign
30730.83042,80,0,0,0,-7,-2,0,63,82,19693,16,82,33,13,80,benign,benign
30731.35781,80,2,0,0,-1,0,0,63,81,19672,17,82,30,13,80,benign,benign
30731.87394,80,1,0,0,0,0,0,63,80,19685,17,82,15,9,82,benign,benign
30732.40258,80,1,0,0,-1,-1,0,63,80,19677,18,82,7,7,81,benign,benign
30732.91822,80,0,0,0,0,0,0,63,79,19677,18,82,3,5,82,benign,benign
30733.44382,80,0,0,0,0,0,0,63,80,19683,19,82,2,5,81,benign,benign
30733.96969,80,0,0,0,0,0,0,63,80,19679,19,82,5,8,81,benign,benign
30734.49645,80,0,0,0,-3,0,0,63,80,19679,20,82,7,14,82,benign,benign
30735.01315,80,3,0,0,0,0,0,63,80,19680,21,82,-3,16,83,benign,benign
30735.52881,80,2,0,0,-1,-1,0,63,80,19685,21,82,-16,21,81,benign,benign
30736.05939,80,2,0,0,-1,0,0,63,80,19682,22,82,-31,28,78,benign,benign
30736.60293,80,2,0,0,-1,-1,0,64,80,19679,22,82,-40,29,80,benign,benign
30737.11987,80,2,-1,0,-1,-1,0,64,80,19679,23,82,-37,-28,81,benign,benign
30737.63053,80,2,-1,0,-1,-1,0,63,80,19679,23,82,-28,-20,84,benign,benign
30738.14423,80,1,-1,0,0,2,0,63,81,19684,24,82,-20,-20,81,benign,benign
30738.69123,80,0,0,0,-3,-3,0,64,81,19679,24,82,-18,-19,81,benign,benign
30739.20736,80,1,-1,0,-1,0,0,64,80,19682,25,82,-14,-17,82,benign,benign
30739.73346,80,1,-1,0,-1,0,0,63,79,19679,25,82,-9,-12,82,benign,benign
30740.25766,80,0,-1,0,-1,0,0,63,78,19680,26,82,-6,-7,81,benign,benign
30740.77452,80,0,0,0,0,0,0,65,79,19681,26,82,-5,-6,81,benign,benign
30741.29114,80,0,0,0,0,0,0,65,79,19689,27,82,-5,-6,82,benign,benign
30741.82189,80,0,0,0,-1,0,0,64,81,19687,27,82,-7,-7,82,benign,benign
30742.35198,80,0,0,0,-7,0,0,64,82,19686,28,82,-10,-12,83,benign,benign
30742.88111,80,3,0,0,0,0,0,64,82,19686,28,82,1,-13,84,benign,benign
30743.42421,80,2,0,0,-1,0,0,64,82,19691,29,82,13,-21,82,benign,benign
30743.95082,80,2,0,0,-1,0,0,64,82,19682,29,82,23,-28,81,benign,benign
30744.46898,80,2,0,0,-1,-1,0,64,82,19684,30,82,31,-29,81,benign,benign
30744.98176,80,2,0,0,-1,-1,0,64,81,19679,31,82,-44,-6,83,benign,benign
30745.5224,80,1,-1,0,-1,0,0,64,81,19680,31,82,-27,-12,84,benign,benign
30746.05082,80,0,0,0,0,0,0,64,81,19690,32,82,-22,-6,84,benign,benign
30746.57076,80,1,0,0,-4,-1,0,64,81,19686,32,82,-21,-9,84,benign,benign
30747.07222,80,1,0,0,-1,0,0,64,81,19688,33,82,-16,-11,84,benign,benign
30747.5909,80,1,0,0,-1,-1,0,64,81,19688,33,82,-6,-9,84,benign,benign
30748.11583,80,1,0,0,0,0,0,64,80,19687,34,82,-4,-8,83,benign,benign
30748.63529,80,0,0,0,0,0,8,64,80,19688,34,82,-2,-6,83,benign,benign
30749.1556,80,0,0,0,0,0,43,64,81,19685,35,82,-7,-6,83,benign,benign
30749.69936,80,0,0,0,0,0,73,64,81,19692,35,82,-2,-11,84,benign,benign
30750.22033,80,0,0,0,0,0,102,64,81,19688,36,82,-3,-14,84,benign,benign
30750.74916,80,0,0,0,0,0,132,65,82,19686,36,82,-4,-16,84,benign,benign
30751.28023,80,0,0,0,0,0,161,65,82,19689,37,82,-5,-20,84,benign,benign
30751.83955,80,0,0,0,0,0,177,65,81,19682,37,82,-6,-20,84,benign,benign
30752.37035,80,0,0,0,0,0,178,65,81,19686,38,82,-8,-14,85,benign,benign
30752.8977,80,0,0,0,0,0,178,64,81,19689,38,82,-9,-12,85,benign,benign
30753.39962,80,0,0,0,-5,0,178,64,82,19680,39,82,-5,-7,85,benign,benign
30753.92805,80,-4,0,0,1,0,178,64,80,19692,39,82,-15,-7,85,benign,benign
30754.44468,80,-2,0,0,0,0,178,64,80,19689,40,82,-36,-1,84,benign,benign
30754.97477,80,-2,0,0,-1,0,178,65,80,19686,40,82,-55,2,79,benign,benign
30755.50778,80,-2,0,0,0,-1,178,65,80,19693,41,82,5,-17,82,benign,benign
30756.02742,80,0,0,0,2,0,178,65,80,19690,42,82,-2,-16,82,benign,benign
30756.55559,80,0,0,0,1,3,178,65,79,19686,42,82,-5,-13,82,benign,benign
30757.08419,80,0,-1,0,-1,-2,178,65,80,19694,43,82,-5,-7,82,benign,benign
30757.60088,80,0,0,0,0,0,178,65,81,19690,43,82,-10,0,82,benign,benign
30758.12849,80,0,0,0,0,0,178,65,82,19686,44,82,-7,3,84,benign,benign
30758.63978,80,-3,0,0,-8,0,178,65,83,19695,44,82,-12,3,83,benign,benign
30759.17078,80,-2,0,0,0,0,178,65,82,19694,45,82,-30,17,80,benign,benign
30759.70087,80,-2,0,0,-1,0,178,64,83,19693,45,82,-39,19,81,benign,benign
30760.219,80,-2,0,0,-1,-1,178,64,84,19683,46,82,-34,-16,87,benign,benign
30760.73564,80,-1,1,0,-1,-1,178,65,84,19691,46,82,-28,-17,86,benign,benign
30761.24924,80,-1,1,0,-1,-1,178,65,83,19685,47,82,-20,-19,84,benign,benign
30761.78188,80,0,0,0,0,2,178,66,82,19695,47,82,-8,-8,85,benign,benign
30762.29523,80,0,0,0,-3,-3,178,66,82,19686,48,82,-10,-12,84,benign,benign
30762.85525,80,0,1,0,-1,-1,178,66,81,19689,48,82,-8,-9,84,benign,benign
30763.37187,80,0,1,0,1,0,178,66,80,19690,49,82,-10,-12,82,benign,benign
30763.90243,80,0,0,0,0,0,178,65,80,19695,49,82,-6,-6,82,benign,benign
30764.43153,80,0,0,0,-1,0,178,65,81,19691,50,82,-9,-11,83,benign,benign
30764.95912,80,-1,0,0,-8,0,178,65,82,19695,51,82,-15,-17,83,benign,benign
30765.48023,80,-3,0,0,0,-1,178,65,82,19690,51,82,0,-19,84,benign,benign
30765.99834,80,-2,0,0,-1,0,178,65,82,19687,51,82,13,-23,83,benign,benign
30766.52593,80,-2,0,0,-1,0,178,65,81,19690,52,82,30,-29,79,benign,benign
30767.05771,80,-2,0,0,-1,-1,178,66,81,19689,53,82,34,-26,83,benign,benign
30767.55847,80,-2,0,0,-1,-1,178,66,80,19691,53,82,51,-32,71,benign,benign
30768.08349,80,-1,1,0,-1,-1,178,66,80,19688,54,82,66,-27,61,benign,benign
30768.61157,80,-1,1,0,3,3,178,66,80,19695,54,82,34,10,84,benign,benign
30769.13863,80,0,0,0,-7,-2,178,65,80,19693,55,82,31,11,85,benign,benign
30769.66422,80,-2,0,0,0,-1,178,65,80,19692,55,82,28,9,85,benign,benign
30770.19514,80,-1,0,0,0,-1,178,65,80,19692,56,82,17,13,81,benign,benign
30770.72527,80,-1,1,0,0,-1,178,65,79,19690,56,82,5,8,82,benign,benign
30771.25279,80,0,1,0,1,-1,178,65,79,19697,57,82,3,6,82,benign,benign
30771.78053,80,0,0,0,-3,0,178,66,79,19692,57,82,2,2,82,benign,benign
30772.29852,80,0,0,0,0,-2,178,66,79,19692,58,81,2,3,82,benign,benign
30772.82508,80,0,0,0,0,0,-168,66,79,19689,58,81,2,4,82,benign,benign
30773.3657,80,0,0,0,0,-1,-133,66,81,19694,59,81,10,6,83,benign,benign
30773.86896,80,0,0,0,0,-1,-104,66,82,19699,59,81,10,10,85,benign,benign
30774.39856,80,0,0,0,1,0,-67,66,82,19704,60,81,10,20,83,benign,benign
30774.91169,80,0,0,0,0,0,-42,66,82,19696,60,81,13,15,85,benign,benign
30775.44278,80,0,0,0,0,1,-14,66,81,19698,61,81,11,20,83,benign,benign
30775.97194,80,0,0,0,0,1,-4,66,81,19704,61,81,16,18,83,benign,benign
30776.51872,80,0,0,0,0,0,-3,66,81,19704,62,81,-200,-200,-200,benign,benign
30777.04271,80,0,0,0,0,0,-3,66,81,19701,63,81,-200,-200,-200,benign,benign
30777.57286,70,0,0,2,0,0,-3,66,76,19696,63,81,-200,-200,-200,benign,benign
30778.10323,50,0,0,4,0,0,-3,66,51,19675,64,81,-200,-200,-200,benign,benign
30778.62148,30,0,0,4,0,0,-3,66,27,19650,64,81,-200,-200,-200,benign,benign
30779.13812,10,0,0,3,0,0,-3,66,10,19451,65,81,-200,-200,-200,benign,benign
30779.66203,0,0,0,1,0,0,1,66,10,19379,65,81,-200,-200,-200,benign,benign
30780.16273,0,-1,-1,0,0,0,1,66,10,19486,66,80,-200,-200,-200,benign,benign
30850.88887,80,0,0,0,0,0,0,66,85,19716,7,72,-7,-1,86,benign,benign
30851.42169,80,0,0,0,0,0,0,66,85,19711,8,72,-7,-1,86,benign,benign
30851.94932,80,0,0,0,0,0,0,66,85,19715,8,72,-8,-2,87,benign,benign
30852.47487,80,0,0,0,0,0,0,66,84,19718,9,72,-6,-2,87,benign,benign
30853.00599,80,0,0,0,0,0,0,67,84,19714,9,72,-9,-2,86,benign,benign
30853.52378,80,0,0,0,0,0,0,67,85,19715,10,72,-8,-2,86,benign,benign
30854.04911,80,0,0,0,0,0,0,66,84,19715,11,72,-10,-4,86,benign,benign
30854.57526,80,1,0,0,-1,0,0,66,84,19713,11,72,-8,-4,86,benign,benign
30855.08744,80,0,0,0,0,0,0,66,82,19715,12,72,-5,-2,85,benign,benign
30855.60358,80,0,0,0,0,0,0,66,82,19712,12,72,-3,-5,84,benign,benign
30856.13117,80,0,0,0,0,0,0,67,82,19712,13,72,-3,-8,85,benign,benign
30856.64359,80,0,0,0,0,0,0,66,83,19710,13,72,-4,-11,86,benign,benign
30857.18507,80,0,0,0,0,0,0,66,83,19714,14,72,-5,-13,86,benign,benign
30857.70227,80,0,0,0,0,0,0,66,83,19722,14,72,-5,-13,86,benign,benign
30858.2323,80,0,0,0,-1,0,0,66,83,19717,15,72,-2,-14,86,benign,benign
30858.76377,80,3,0,0,-8,0,0,67,84,19713,15,72,-3,-14,86,benign,benign
30859.29273,80,3,0,0,0,0,0,67,85,19713,16,72,17,-20,89,benign,benign
30859.80309,80,2,0,0,-1,0,0,66,84,19714,16,72,29,-18,94,benign,benign
30860.32869,80,2,0,0,-1,-1,0,66,83,19712,17,72,49,-15,87,benign,benign
30860.85919,80,2,0,0,-1,-1,0,67,83,19714,17,72,40,16,83,benign,benign
30861.38981,80,1,-1,0,0,1,0,67,82,19705,18,72,32,18,83,benign,benign
30861.9346,80,0,0,0,-4,-3,0,67,83,19715,18,72,30,20,80,benign,benign
30862.45063,80,2,-1,0,0,0,0,67,81,19708,19,72,24,16,81,benign,benign
30862.96925,80,1,-1,0,0,0,0,67,80,19707,19,72,13,9,81,benign,benign
30863.50016,80,1,0,0,-1,0,0,67,79,19705,20,72,6,4,81,benign,benign
30864.03004,80,0,0,0,-1,0,0,67,80,19699,21,72,4,4,81,benign,benign
30864.5576,80,0,0,0,0,0,0,67,80,19708,21,72,4,5,81,benign,benign
30865.08419,80,0,0,0,-1,0,0,66,80,19715,22,72,6,6,82,benign,benign
30865.61328,80,2,0,0,-8,0,0,66,82,19713,22,72,11,11,82,benign,benign
30866.1668,80,2,0,0,0,0,0,67,82,19714,23,72,0,15,84,benign,benign
30866.69569,80,2,0,0,-1,0,0,67,83,19707,23,72,-10,20,84,benign,benign
30867.19635,80,2,0,0,-1,0,0,67,82,19704,24,72,-27,28,80,benign,benign
30867.72459,80,2,0,0,-1,0,0,67,82,19707,24,72,-33,29,80,benign,benign
30868.25069,80,2,0,0,-1,0,0,67,81,19709,25,72,-39,-30,81,benign,benign
30868.77758,80,1,-1,0,-1,0,0,67,81,19707,25,72,-3,-36,82,benign,benign
30869.28825,80,0,0,0,1,0,0,67,81,19709,26,72,-23,-20,81,benign,benign
30869.81505,80,1,0,0,-4,-4,0,67,82,19712,26,72,-24,-24,81,benign,benign
30870.33217,80,1,-1,0,-1,0,0,67,82,19719,27,72,-17,-21,82,benign,benign
30870.85117,80,1,-1,0,0,0,0,67,81,19706,27,72,-10,-14,82,benign,benign
30871.36862,80,0,-1,0,-1,0,0,67,80,19707,28,72,-8,-11,81,benign,benign
30871.89516,80,0,0,0,-1,0,0,67,80,19707,28,72,-6,-5,81,benign,benign
30872.39614,80,0,0,0,0,0,0,67,79,19707,29,72,-5,-5,81,benign,benign
30872.92043,80,0,0,0,0,0,0,67,80,19710,29,72,-5,-6,81,benign,benign
30873.45083,80,0,0,0,-1,0,0,67,81,19703,30,72,-5,-9,82,benign,benign
