timestamp_c,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class,class_raw
22631.67758,1222,26,0,314,0,1,0,1,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004374,dos,DoS attack
22631.67981,1223,26,0,314,1,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002229,dos,DoS attack
22631.68311,1224,26,0,314,0,1,0,1,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003298,dos,DoS attack
22631.68522,1225,26,0,314,1,0,1,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00211,dos,DoS attack
22631.69992,1226,26,0,314,0,1,0,1,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.014706,dos,DoS attack
22631.70051,1227,26,0,314,1,0,1,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000582,dos,DoS attack
22631.70112,1228,26,0,314,0,1,0,1,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000614,dos,DoS attack
22631.70179,1229,26,0,314,1,0,1,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000673,dos,DoS attack
22631.70241,1230,26,0,314,0,1,0,1,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000612,dos,DoS attack
22631.70298,1231,26,0,314,1,0,1,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000578,dos,DoS attack
22631.70512,1232,26,0,314,0,1,0,1,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002135,dos,DoS attack
22631.7074,1233,26,0,314,1,0,1,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002285,dos,DoS attack
22631.71076,1234,26,0,314,0,1,0,1,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003355,dos,DoS attack
22631.71286,1235,26,0,314,1,0,1,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002102,dos,DoS attack
22631.71621,1236,26,0,314,0,1,0,1,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003346,dos,DoS attack
22631.72723,1237,26,0,314,0,1,0,1,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.01102,dos,DoS attack
22631.75139,1238,26,0,314,1,0,1,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.024165,dos,DoS attack
22631.75482,1239,26,0,314,0,1,0,1,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003424,dos,DoS attack
22631.76586,1240,26,0,314,0,1,0,1,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.011047,dos,DoS attack
22631.80784,1241,26,0,314,1,0,1,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.041981,dos,DoS attack
22631.81333,1242,26,0,314,1,0,1,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005483,dos,DoS attack
22631.81815,1243,26,0,314,0,1,0,1,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004824,dos,DoS attack
22631.81889,1244,26,0,314,1,0,1,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000739,dos,DoS attack
22631.82268,1245,26,0,314,0,1,0,1,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003794,dos,DoS attack
22631.85318,1246,26,0,314,1,0,1,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.030498,dos,DoS attack
22631.86419,1247,26,0,314,0,1,0,1,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.011008,dos,DoS attack
22631.9055,1248,26,0,314,1,0,1,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.041307,dos,DoS attack
22631.91717,1249,26,0,314,1,0,1,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.011674,dos,DoS attack
22631.94296,1250,26,0,314,0,1,0,1,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.025789,dos,DoS attack
22631.94607,1251,26,0,314,1,0,1,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003114,dos,DoS attack
22631.96122,1252,26,0,314,0,1,0,1,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.015149,dos,DoS attack
22632.22997,1253,26,0,314,0,1,0,1,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.268749,dos,DoS attack
22632.23219,1254,26,0,314,1,0,1,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002222,dos,DoS attack
22632.23549,1255,26,0,314,0,1,0,1,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003299,dos,DoS attack
22632.2411,1256,26,0,314,0,1,0,1,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005607,dos,DoS attack
22632.24393,1257,26,0,314,1,0,1,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00283,dos,DoS attack
22632.24661,1258,26,0,314,0,1,0,1,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002684,dos,DoS attack
22632.25212,1259,26,0,314,0,1,0,1,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005502,dos,DoS attack
22632.25525,1260,26,0,314,1,0,1,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003138,dos,DoS attack
22632.25777,1261,26,0,314,0,1,0,1,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002514,dos,DoS attack
22632.25954,1262,26,0,314,1,0,1,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001769,dos,DoS attack
22632.26307,1263,26,0,314,0,1,0,1,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003538,dos,DoS attack
22632.26519,1264,26,0,314,1,0,1,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002119,dos,DoS attack
22632.26862,1265,26,0,314,0,1,0,1,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003426,dos,DoS attack
22632.2716,1266,26,0,314,1,0,1,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002984,dos,DoS attack
22632.27405,1267,26,0,314,0,1,0,1,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002444,dos,DoS attack
22632.2763,1268,26,0,314,1,0,1,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002252,dos,DoS attack
22632.27957,1269,26,0,314,0,1,0,1,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003268,dos,DoS attack
22632.28168,1270,26,0,314,1,0,1,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002112,dos,DoS attack
22632.28503,1271,26,0,314,0,1,0,1,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003353,dos,DoS attack
22632.28719,1272,26,0,314,1,0,1,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002156,dos,DoS attack
22632.29274,1273,26,0,314,0,1,0,1,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00555,dos,DoS attack
22632.29333,1274,26,0,314,1,0,1,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000587,dos,DoS attack
22632.29608,1275,26,0,314,0,1,0,1,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002759,dos,DoS attack
22632.29831,1276,26,0,314,1,0,1,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002226,dos,DoS attack
22632.31432,1277,26,0,314,0,1,0,1,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.016005,dos,DoS attack
22632.31492,1278,26,0,314,1,0,1,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000609,dos,DoS attack
22632.31553,1279,26,0,314,0,1,0,1,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000607,dos,DoS attack
22632.31617,1280,26,0,314,1,0,1,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000643,dos,DoS attack
22632.31675,1281,26,0,314,0,1,0,1,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00058,dos,DoS attack
22632.31736,1282,26,0,314,1,0,1,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000605,dos,DoS attack
22632.31801,1283,26,0,314,0,1,0,1,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000655,dos,DoS attack
22632.32286,1284,26,0,314,1,0,1,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004847,dos,DoS attack
22632.32668,1285,26,0,314,0,1,0,1,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003821,dos,DoS attack
22632.33175,1286,26,0,314,1,0,1,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005063,dos,DoS attack
22632.3324,1287,26,0,314,0,1,0,1,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000652,dos,DoS attack
22632.33345,1288,26,0,314,1,0,1,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001048,dos,DoS attack
22632.33775,1289,26,0,314,0,1,0,1,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004307,dos,DoS attack
22632.33837,1290,26,0,314,1,0,1,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000622,dos,DoS attack
22632.34213,1291,26,0,314,0,1,0,1,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003752,dos,DoS attack
22632.35217,1292,26,0,314,1,0,1,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.01004,dos,DoS attack
22632.35421,1293,26,0,314,1,0,1,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00204,dos,DoS attack
22632.35596,1294,26,0,314,0,1,0,1,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001752,dos,DoS attack
22632.35664,1295,26,0,314,1,0,1,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000678,dos,DoS attack
22632.3596,1296,26,0,314,1,0,1,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002965,dos,DoS attack
22632.3647,1297,26,0,314,0,1,0,1,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005097,dos,DoS attack
22632.36832,1298,26,0,314,1,0,1,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003624,dos,DoS attack
22632.36888,1299,26,0,314,0,1,0,1,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000558,dos,DoS attack
22632.37026,1300,26,0,314,1,0,1,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001383,dos,DoS attack
22632.3793,1301,26,0,314,0,1,0,1,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.009038,dos,DoS attack
22632.38121,1302,26,0,314,1,0,1,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001913,dos,DoS attack
22632.38177,1303,26,0,314,0,1,0,1,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000555,dos,DoS attack
22632.38233,1304,26,0,314,1,0,1,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000561,dos,DoS attack
22632.38421,1305,26,0,314,0,1,0,1,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001878,dos,DoS attack
22632.38642,1306,26,0,314,1,0,1,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00221,dos,DoS attack
22632.38977,1307,26,0,314,0,1,0,1,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003349,dos,DoS attack
22632.39193,1308,26,0,314,1,0,1,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002158,dos,DoS attack
22632.39522,1309,26,0,314,0,1,0,1,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00329,dos,DoS attack
22632.39747,1310,26,0,314,1,0,1,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002259,dos,DoS attack
22632.4008,1311,26,0,314,0,1,0,1,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003323,dos,DoS attack
22632.40289,1312,26,0,314,1,0,1,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002095,dos,DoS attack
22632.41673,1313,26,0,314,0,1,0,1,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.013838,dos,DoS attack
22632.41735,1314,26,0,314,1,0,1,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000618,dos,DoS attack
22632.41803,1315,26,0,314,0,1,0,1,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000681,dos,DoS attack
22632.41856,1316,26,0,314,1,0,1,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000531,dos,DoS attack
22632.41918,1317,26,0,314,0,1,0,1,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000621,dos,DoS attack
22632.41996,1318,26,0,314,1,0,1,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000781,dos,DoS attack
22632.42538,1319,26,0,314,1,0,1,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005418,dos,DoS attack
22632.42866,1320,26,0,314,0,1,0,1,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003278,dos,DoS attack
22632.4349,1321,26,0,314,0,1,0,1,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.006239,dos,DoS attack
22632.43731,1322,26,0,314,1,0,1,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002412,dos,DoS attack
22632.4404,1323,26,0,314,0,1,0,1,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003092,dos,DoS attack
22632.44261,1324,26,0,314,1,0,1,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002204,dos,DoS attack
22632.44878,1325,26,0,314,0,1,0,1,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.006171,dos,DoS attack
22632.4493,1326,26,0,314,1,0,1,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000522,dos,DoS attack
22632.45141,1327,26,0,314,0,1,0,1,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002114,dos,DoS attack
22632.45353,1328,26,0,314,1,0,1,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002119,dos,DoS attack
22632.45852,1329,26,0,314,0,1,0,1,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004989,dos,DoS attack
22632.46166,1330,26,0,314,1,0,1,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003142,dos,DoS attack
22632.46248,1331,26,0,314,0,1,0,1,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000814,dos,DoS attack
22632.46463,1332,26,0,314,1,0,1,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002155,dos,DoS attack
22632.46895,1333,26,0,314,0,1,0,1,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004318,dos,DoS attack
22632.47159,1334,26,0,314,1,0,1,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002642,dos,DoS attack
22632.47651,1335,26,0,314,0,1,0,1,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004922,dos,DoS attack
22632.47705,1336,26,0,314,1,0,1,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00054,dos,DoS attack
22632.48085,1337,26,0,314,0,1,0,1,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003793,dos,DoS attack
22632.75452,1341,230,3,44,0,1,0,1,0,0,325,2048,20,196,326,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,56,168,2,8,0.273669,dos,DoS attack
22632.75459,1343,64,3,44,0,1,0,1,0,0,326,2048,20,30,327,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8889,10,96,2,2,8,7.80E-05,dos,DoS attack
22632.78743,1345,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.032841,dos,DoS attack
22632.85581,1347,229,3,44,0,1,0,1,0,0,327,2048,20,195,328,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,55,167,2,8,0.068372,dos,DoS attack
22632.88981,1351,62,1,44,0,1,0,1,0,0,328,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.034003,dos,DoS attack
22632.88995,1353,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000136,dos,DoS attack
22632.89007,1355,86,2,44,1,0,1,0,0,0,24,2048,20,52,35914,64,128,6,2,5,58312,53,718063915,0,32,2,64240,1,0,0,0,0,0,2,8,0.000125,dos,DoS attack
22632.90357,1363,62,1,44,0,1,0,1,0,0,329,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.013504,dos,DoS attack
22632.91698,1365,77,3,44,1,0,1,0,0,0,28,2048,20,43,61392,0,128,17,2,1,0,0,0,0,0,0,0,0,8889,8889,23,2,15,2,8,0.013406,dos,DoS attack
22632.95771,1367,226,3,44,0,1,0,1,0,0,330,2048,20,192,329,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,172,68,164,2,8,0.040731,dos,DoS attack
22633.05978,1369,227,3,44,0,1,0,1,0,0,331,2048,20,193,330,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,173,69,165,2,8,0.102066,dos,DoS attack
22633.08547,1371,86,2,44,1,0,1,0,0,0,29,2048,20,52,35915,64,128,6,2,5,61564,53,2972719268,0,32,2,64240,1,0,0,0,0,0,2,8,0.025692,dos,DoS attack
22633.0946,1375,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.009126,dos,DoS attack
22633.11027,1377,228,3,44,0,1,0,1,0,0,332,2048,20,194,331,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,65,166,2,8,0.015671,dos,DoS attack
22633.19723,1379,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.086966,dos,DoS attack
22633.21233,1381,227,3,44,0,1,0,1,0,0,333,2048,20,193,332,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,173,66,165,2,8,0.015097,dos,DoS attack
22633.50304,1383,30,0,314,1,0,1,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.29071,dos,DoS attack
22633.50492,1385,30,0,320,0,1,0,1,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.001883,dos,DoS attack
22635.03068,1397,26,0,314,0,1,0,1,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.525757,dos,DoS attack
22635.03273,1398,26,0,314,1,0,1,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002049,dos,DoS attack
22635.03653,1399,26,0,314,0,1,0,1,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003803,dos,DoS attack
22635.03825,1400,26,0,314,1,0,1,0,0,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001718,dos,DoS attack
22635.04267,1401,26,0,314,0,1,0,1,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004418,dos,DoS attack
22635.04563,1402,26,0,314,1,0,1,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002964,dos,DoS attack
22635.04827,1403,26,0,314,0,1,0,1,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002636,dos,DoS attack
22635.05039,1404,26,0,314,1,0,1,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002123,dos,DoS attack
22635.05404,1405,26,0,314,0,1,0,1,0,0,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003654,dos,DoS attack
22635.05615,1406,26,0,314,1,0,1,0,0,0,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002106,dos,DoS attack
22635.06027,1410,26,0,314,0,1,0,1,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004122,dos,DoS attack
22635.06238,1411,26,0,314,1,0,1,0,0,0,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002105,dos,DoS attack
22635.07953,1412,26,0,314,0,1,0,1,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.017154,dos,DoS attack
22635.0799,1413,26,0,314,1,0,1,0,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000369,dos,DoS attack
22635.08052,1414,26,0,314,0,1,0,1,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000615,dos,DoS attack
22635.08112,1415,26,0,314,1,0,1,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000602,dos,DoS attack
